NUM_PEDIDO,ID_PLATO
25585,271
25587,271
25589,271
25591,271
25593,271
25595,271
25597,271
25599,271
25601,271
25603,271
25605,271
25607,271
25609,271
25611,271
25613,271
25615,271
25617,271
25619,271
25621,271
25623,271
25625,271
25627,271
25629,271
25631,271
25633,271
25635,271
25637,271
25639,271
25641,271
25643,271
25645,271
25647,271
25649,271
25651,271
25653,271
25655,271
25657,271
25659,271
25661,271
25663,271
25665,271
25667,271
25669,271
25671,271
25673,271
25675,271
25677,271
25679,271
25681,271
25683,271
25685,271
25687,271
25689,271
25691,271
25693,271
25695,271
25697,271
25699,271
25701,271
25703,271
25705,271
25707,271
25709,271
25711,271
25713,271
25715,271
25717,271
25719,271
25721,271
25723,271
25725,271
25727,271
25729,271
25731,271
25733,271
25735,271
25737,271
25739,271
25741,271
25743,271
25745,271
25747,271
25749,271
25751,271
25753,271
25755,271
25757,271
25759,271
25761,271
25763,271
25765,271
25767,271
25769,271
25771,271
25773,271
25775,271
25777,271
25779,271
25781,271
25783,271
25785,271
25787,271
25789,271
25791,271
25793,271
25795,271
25797,271
25799,271
25801,271
25803,271
25805,271
25807,271
25809,271
25811,271
25813,271
25815,271
25817,271
25819,271
25821,271
25823,271
25825,271
25827,271
25829,271
25831,271
25833,271
25835,271
25837,271
25839,271
25841,271
25843,271
25845,271
25847,271
25849,271
25851,271
25853,271
25855,271
25857,271
25859,271
25861,271
25863,271
25865,271
25867,271
25869,271
25871,271
25873,271
25875,271
25877,271
25879,271
25881,271
25883,271
25885,271
25887,271
25889,271
25891,271
25893,271
25895,271
25897,271
25899,271
25901,271
25903,271
25905,271
25907,271
25909,271
25911,271
25913,271
25915,271
25917,271
25919,271
25921,271
25923,271
25925,271
25927,271
25929,271
25931,271
25933,271
25935,271
25937,271
25939,271
25941,271
25943,271
25945,271
25947,271
25949,271
25951,271
25953,271
25955,271
25957,271
25959,271
25961,271
25963,271
25965,271
25967,271
25969,271
25971,271
25973,271
25975,271
25977,271
25979,271
25981,271
25983,271
25985,271
25987,271
25989,271
25991,271
25993,271
25995,271
25997,271
25999,271
26001,271
26003,271
26005,271
26007,271
26009,271
26011,271
26013,271
26015,271
26017,271
26019,271
26021,271
26023,271
26025,271
26027,271
26029,271
26031,271
26033,271
26035,271
26037,271
26039,271
26041,271
26043,271
26045,271
26047,271
26049,271
26051,271
26053,271
26055,271
26057,271
26059,271
26061,271
26063,271
26065,271
26067,271
26069,271
26071,271
26073,271
26075,271
26077,271
26079,271
26081,271
26083,271
26085,271
26087,271
26089,271
26091,271
26093,271
26095,271
26097,271
26099,271
26101,271
26103,271
26105,271
26107,271
26109,271
26111,271
26113,271
26115,271
26117,271
26119,271
26121,271
26123,271
26125,271
26127,271
26129,271
26131,271
26133,271
26135,271
26137,271
26139,271
26141,271
26143,271
26145,271
26147,271
26149,271
26151,271
26153,271
26155,271
26157,271
26159,271
26161,271
26163,271
26165,271
26167,271
26169,271
26171,271
26173,271
26175,271
26177,271
26179,271
26181,271
26183,271
26185,271
26187,271
26189,271
26191,271
26193,271
26195,271
26197,271
26199,271
26201,271
26203,271
26205,271
26207,271
26209,271
26211,271
26213,271
26215,271
26217,271
26219,271
26221,271
26223,271
26225,271
26227,271
26229,271
26231,271
26233,271
26235,271
26237,271
26239,271
26241,271
26243,271
26245,271
26247,271
26249,271
26251,271
26253,271
26255,271
26257,271
26259,271
26261,271
26263,271
26265,271
26267,271
26269,271
26271,271
26273,271
26275,271
26277,271
26279,271
26281,271
26283,271
26285,271
26287,271
26289,271
26291,271
26293,271
26295,271
26297,271
26299,271
26301,271
26303,271
26305,271
26307,271
26309,271
26311,271
26313,271
26315,271
26317,271
26319,271
26321,271
26323,271
26325,271
26327,271
26329,271
26331,271
26333,271
26335,271
26337,271
26339,271
26341,271
26343,271
26345,271
26347,271
26349,271
26351,271
26353,271
26355,271
26357,271
26359,271
26361,271
26363,271
26365,271
26367,271
26369,271
26371,271
26373,271
26375,271
26377,271
26379,271
26381,271
26383,271
26385,271
26387,271
26389,271
26391,271
26393,271
26395,271
26397,271
26399,271
26401,271
26403,271
26405,271
26407,271
26409,271
26411,271
26413,271
26415,271
26417,271
26419,271
26421,271
26423,271
26425,271
26427,271
26429,271
26431,271
26433,271
26435,271
26437,271
26439,271
26441,271
26443,271
26445,271
26447,271
26449,271
26451,271
26453,271
26455,271
26457,271
26459,271
26461,271
26463,271
26465,271
26467,271
26469,271
26471,271
26473,271
26475,271
26477,271
26479,271
26481,271
26483,271
26485,271
26487,271
26489,271
26491,271
26493,271
26495,271
26497,271
26499,271
26501,271
26503,271
26505,271
26507,271
26509,271
26511,271
26513,271
26515,271
26517,271
26519,271
26521,271
26523,271
26525,271
26527,271
26529,271
26531,271
26533,271
26535,271
26537,271
26539,271
26541,271
26543,271
26545,271
26547,271
26549,271
26551,271
26553,271
26555,271
26557,271
26559,271
26561,271
26563,271
26565,271
26567,271
26569,271
26571,271
26573,271
26575,271
26577,271
26579,271
26581,271
26583,271
26585,271
26587,271
26589,271
26591,271
26593,271
26595,271
26597,271
26599,271
26601,271
26603,271
26605,271
26607,271
26609,271
26611,271
26613,271
26615,271
26617,271
26619,271
26621,271
26623,271
26625,271
26627,271
26629,271
26631,271
26633,271
26635,271
26637,271
26639,271
26641,271
26643,271
26645,271
26647,271
26649,271
26651,271
26653,271
26655,271
26657,271
26659,271
26661,271
26663,271
26665,271
26667,271
26669,271
26671,271
26673,271
26675,271
26677,271
26679,271
26681,271
26683,271
26685,271
26687,271
26689,271
26691,271
26693,271
26695,271
26697,271
26699,271
26701,271
26703,271
26705,271
26707,271
26709,271
26711,271
26713,271
26715,271
26717,271
26719,271
26721,271
26723,271
26725,271
26727,271
26729,271
26731,271
26733,271
26735,271
26737,271
26739,271
26741,271
26743,271
26745,271
26747,271
26749,271
26751,271
26753,271
26755,271
26757,271
26759,271
26761,271
26763,271
26765,271
26767,271
26769,271
26771,271
26773,271
26775,271
26777,271
26779,271
26781,271
26783,271
26785,271
26787,271
26789,271
26791,271
26793,271
26795,271
26797,271
26799,271
26801,271
26803,271
26805,271
26807,271
26809,271
26811,271
26813,271
26815,271
26817,271
26819,271
26821,271
26823,271
26825,271
26827,271
26829,271
26831,271
26833,271
26835,271
26837,271
26839,271
26841,271
26843,271
26845,271
26847,271
26849,271
26851,271
26853,271
26855,271
26857,271
26859,271
26861,271
26863,271
26865,271
26867,271
26869,271
26871,271
26873,271
26875,271
26877,271
26879,271
26881,271
26883,271
26885,271
26887,271
26889,271
26891,271
26893,271
26895,271
26897,271
26899,271
26901,271
26903,271
26905,271
26907,271
26909,271
26911,271
26913,271
26915,271
26917,271
26919,271
26921,271
26923,271
26925,271
26927,271
26929,271
26931,271
26933,271
26935,271
26937,271
26939,271
26941,271
26943,271
26945,271
26947,271
26949,271
26951,271
26953,271
26955,271
26957,271
26959,271
26961,271
26963,271
26965,271
26967,271
26969,271
26971,271
26973,271
26975,271
26977,271
26979,271
26981,271
26983,271
26985,271
26987,271
26989,271
26991,271
26993,271
26995,271
26997,271
26999,271
27001,271
27003,271
27005,271
27007,271
27009,271
27011,271
27013,271
27015,271
27017,271
27019,271
27021,271
27023,271
27025,271
27027,271
27029,271
27031,271
27033,271
27035,271
27037,271
27039,271
27041,271
27043,271
27045,271
27047,271
27049,271
27051,271
27053,271
27055,271
27057,271
27059,271
27061,271
27063,271
27065,271
27067,271
27069,271
27071,271
27073,271
27075,271
27077,271
27079,271
27081,271
27083,271
27085,271
27087,271
27089,271
27091,271
27093,271
27095,271
27097,271
27099,271
27101,271
27103,271
27105,271
27107,271
27109,271
27111,271
27113,271
27115,271
27117,271
27119,271
27121,271
27123,271
27125,271
27127,271
27129,271
27131,271
27133,271
27135,271
27137,271
27139,271
27141,271
27143,271
27145,271
27147,271
27149,271
27151,271
27153,271
27155,271
27157,271
27159,271
27161,271
27163,271
27165,271
27167,271
27169,271
27171,271
27173,271
27175,271
27177,271
27179,271
27181,271
27183,271
27185,271
27187,271
27189,271
27191,271
27193,271
27195,271
27197,271
27199,271
27201,271
27203,271
27205,271
27207,271
27209,271
27211,271
27213,271
27215,271
27217,271
27219,271
27221,271
27223,271
27225,271
27227,271
27229,271
27231,271
27233,271
27235,271
27237,271
27239,271
27241,271
27243,271
27245,271
27247,271
27249,271
27251,271
27253,271
27255,271
27257,271
27259,271
27261,271
27263,271
27265,271
27267,271
27269,271
27271,271
27273,271
27275,271
27277,271
27279,271
27281,271
27283,271
27285,271
27287,271
27289,271
27291,271
27293,271
27295,271
27297,271
27299,271
27301,271
27303,271
27305,271
27307,271
27309,271
27311,271
27313,271
27315,271
27317,271
27319,271
27321,271
27323,271
27325,271
27327,271
27329,271
27331,271
27333,271
27335,271
27337,271
27339,271
27341,271
27343,271
27345,271
27347,271
27349,271
27351,271
27353,271
27355,271
27357,271
27359,271
27361,271
27363,271
27365,271
27367,271
27369,271
27371,271
27373,271
27375,271
27377,271
27379,271
27381,271
27383,271
27385,271
27387,271
27389,271
27391,271
27393,271
27395,271
27397,271
27399,271
27401,271
27403,271
27405,271
27407,271
27409,271
27411,271
27413,271
27415,271
27417,271
27419,271
27421,271
27423,271
27425,271
27427,271
27429,271
27431,271
27433,271
27435,271
27437,271
27439,271
27441,271
27443,271
27445,271
27447,271
27449,271
27451,271
27453,271
27455,271
27457,271
27459,271
27461,271
27463,271
27465,271
27467,271
27469,271
27471,271
27473,271
27475,271
27477,271
27479,271
27481,271
27483,271
27485,271
27487,271
27489,271
27491,271
27493,271
27495,271
27497,271
27499,271
27501,271
27503,271
27505,271
27507,271
27509,271
27511,271
27513,271
27515,271
27517,271
27519,271
27521,271
27523,271
27525,271
27527,271
27529,271
27531,271
27533,271
27535,271
27537,271
27539,271
27541,271
27543,271
27545,271
27547,271
27549,271
27551,271
27553,271
27555,271
27557,271
27559,271
27561,271
27563,271
27565,271
27567,271
27569,271
27571,271
27573,271
27575,271
27577,271
27579,271
27581,271
27583,271
27585,271
27587,271
27589,271
27591,271
27593,271
27595,271
27597,271
27599,271
27601,271
27603,271
27605,271
27607,271
27609,271
27611,271
27613,271
27615,271
27617,271
27619,271
27621,271
27623,271
27625,271
27627,271
27629,271
27631,271
27633,271
27635,271
27637,271
27639,271
27641,271
27643,271
27645,271
27647,271
27649,271
27651,271
27653,271
27655,271
27657,271
27659,271
27661,271
27663,271
27665,271
27667,271
27669,271
27671,271
27673,271
27675,271
27677,271
27679,271
27681,271
27683,271
27685,271
27687,271
27689,271
27691,271
27693,271
27695,271
27697,271
27699,271
27701,271
27703,271
27705,271
27707,271
27709,271
27711,271
27713,271
27715,271
27717,271
27719,271
27721,271
27723,271
27725,271
27727,271
27729,271
27731,271
27733,271
27735,271
27737,271
27739,271
27741,271
27743,271
27745,271
27747,271
27749,271
27751,271
27753,271
27755,271
27757,271
27759,271
27761,271
27763,271
27765,271
27767,271
27769,271
27771,271
27773,271
27775,271
27777,271
27779,271
27781,271
27783,271
27785,271
27787,271
27789,271
27791,271
27793,271
27795,271
27797,271
27799,271
27801,271
27803,271
27805,271
27807,271
27809,271
27811,271
27813,271
27815,271
27817,271
27819,271
27821,271
27823,271
27825,271
27827,271
27829,271
27831,271
27833,271
27835,271
27837,271
27839,271
27841,271
27843,271
27845,271
27847,271
27849,271
27851,271
27853,271
27855,271
27857,271
27859,271
27861,271
27863,271
27865,271
27867,271
27869,271
27871,271
27873,271
27875,271
27877,271
27879,271
27881,271
27883,271
27885,271
27887,271
27889,271
27891,271
27893,271
27895,271
27897,271
27899,271
27901,271
27903,271
27905,271
27907,271
27909,271
27911,271
27913,271
27915,271
27917,271
27919,271
27921,271
27923,271
27925,271
27927,271
27929,271
27931,271
27933,271
27935,271
27937,271
27939,271
27941,271
27943,271
27945,271
27947,271
27949,271
27951,271
27953,271
27955,271
27957,271
27959,271
27961,271
27963,271
27965,271
27967,271
27969,271
27971,271
27973,271
27975,271
27977,271
27979,271
27981,271
27983,271
27985,271
27987,271
27989,271
27991,271
27993,271
27995,271
27997,271
27999,271
28001,271
28003,271
28005,271
28007,271
28009,271
28011,271
28013,271
28015,271
28017,271
28019,271
28021,271
28023,271
28025,271
28027,271
28029,271
28031,271
28033,271
28035,271
28037,271
28039,271
28041,271
28043,271
28045,271
28047,271
28049,271
28051,271
28053,271
28055,271
28057,271
28059,271
28061,271
28063,271
28065,271
28067,271
28069,271
28071,271
28073,271
28075,271
28077,271
28079,271
28081,271
28083,271
28085,271
28087,271
28089,271
28091,271
28093,271
28095,271
28097,271
28099,271
28101,271
28103,271
28105,271
28107,271
28109,271
28111,271
28113,271
28115,271
28117,271
28119,271
28121,271
28123,271
28125,271
28127,271
28129,271
28131,271
28133,271
28135,271
28137,271
28139,271
28141,271
28143,271
28145,271
28147,271
28149,271
28151,271
28153,271
28155,271
28157,271
28159,271
28161,271
28163,271
28165,271
28167,271
28169,271
28171,271
28173,271
28175,271
28177,271
28179,271
28181,271
28183,271
28185,271
28187,271
28189,271
28191,271
28193,271
28195,271
28197,271
28199,271
28201,271
28203,271
28205,271
28207,271
28209,271
28211,271
28213,271
28215,271
28217,271
28219,271
28221,271
28223,271
28225,271
28227,271
28229,271
28231,271
28233,271
28235,271
28237,271
28239,271
28241,271
28243,271
28245,271
28247,271
28249,271
28251,271
28253,271
28255,271
28257,271
28259,271
28261,271
28263,271
28265,271
28267,271
28269,271
28271,271
28273,271
28275,271
28277,271
28279,271
28281,271
28283,271
28285,271
28287,271
28289,271
28291,271
28293,271
28295,271
28297,271
28299,271
28301,271
28303,271
28305,271
28307,271
28309,271
28311,271
28313,271
28315,271
28317,271
28319,271
28321,271
28323,271
28325,271
28327,271
28329,271
28331,271
28333,271
28335,271
28337,271
28339,271
28341,271
28343,271
28345,271
28347,271
28349,271
28351,271
28353,271
28355,271
28357,271
28359,271
28361,271
28363,271
28365,271
28367,271
28369,271
28371,271
28373,271
28375,271
28377,271
28379,271
28381,271
28383,271
28385,271
28387,271
28389,271
28391,271
28393,271
28395,271
28397,271
28399,271
28401,271
28403,271
28405,271
28407,271
28409,271
28411,271
28413,271
28415,271
28417,271
28419,271
28421,271
28423,271
28425,271
28427,271
28429,271
28431,271
28433,271
28435,271
28437,271
28439,271
28441,271
28443,271
28445,271
28447,271
28449,271
28451,271
28453,271
28455,271
28457,271
28459,271
28461,271
28463,271
28465,271
28467,271
28469,271
28471,271
28473,271
28475,271
28477,271
28479,271
28481,271
28483,271
28485,271
28487,271
28489,271
28491,271
28493,271
28495,271
28497,271
28499,271
28501,271
28503,271
28505,271
28507,271
28509,271
28511,271
28513,271
28515,271
28517,271
28519,271
28521,271
28523,271
28525,271
28527,271
28529,271
28531,271
28533,271
28535,271
28537,271
28539,271
28541,271
28543,271
28545,271
28547,271
28549,271
28551,271
28553,271
28555,271
28557,271
28559,271
28561,271
28563,271
28565,271
28567,271
28569,271
28571,271
28573,271
28575,271
28577,271
28579,271
28581,271
28583,271
28585,271
28587,271
28589,271
28591,271
28593,271
28595,271
28597,271
28599,271
28601,271
28603,271
28605,271
28607,271
28609,271
28611,271
28613,271
28615,271
28617,271
28619,271
28621,271
28623,271
28625,271
28627,271
28629,271
28631,271
28633,271
28635,271
28637,271
28639,271
28641,271
28643,271
28645,271
28647,271
28649,271
28651,271
28653,271
28655,271
28657,271
28659,271
28661,271
28663,271
28665,271
28667,271
28669,271
28671,271
28673,271
28675,271
28677,271
28679,271
28681,271
28683,271
28685,271
28687,271
28689,271
28691,271
28693,271
28695,271
28697,271
28699,271
28701,271
28703,271
28705,271
28707,271
28709,271
28711,271
28713,271
28715,271
28717,271
28719,271
28721,271
28723,271
28725,271
28727,271
28729,271
28731,271
28733,271
28735,271
28737,271
28739,271
28741,271
28743,271
28745,271
28747,271
28749,271
28751,271
28753,271
28755,271
28757,271
28759,271
28761,271
28763,271
28765,271
28767,271
28769,271
28771,271
28773,271
28775,271
28777,271
28779,271
28781,271
28783,271
28785,271
28787,271
28789,271
28791,271
28793,271
28795,271
28797,271
28799,271
28801,271
28803,271
28805,271
28807,271
28809,271
28811,271
28813,271
28815,271
28817,271
28819,271
28821,271
28823,271
28825,271
28827,271
28829,271
28831,271
28833,271
28835,271
28837,271
28839,271
28841,271
28843,271
28845,271
28847,271
28849,271
28851,271
28853,271
28855,271
28857,271
28859,271
28861,271
28863,271
28865,271
28867,271
28869,271
28871,271
28873,271
28875,271
28877,271
28879,271
28881,271
28883,271
28885,271
28887,271
28889,271
28891,271
28893,271
28895,271
28897,271
28899,271
28901,271
28903,271
28905,271
28907,271
28909,271
28911,271
28913,271
28915,271
28917,271
28919,271
28921,271
28923,271
28925,271
28927,271
28929,271
28931,271
28933,271
28935,271
28937,271
28939,271
28941,271
28943,271
28945,271
28947,271
28949,271
28951,271
28953,271
28955,271
28957,271
28959,271
28961,271
28963,271
28965,271
28967,271
28969,271
28971,271
28973,271
28975,271
28977,271
28979,271
28981,271
28983,271
28985,271
28987,271
28989,271
28991,271
28993,271
28995,271
